Date,Open,High,Low,Close,Adj Close,Volume,Stock
1993-01-19 00:00:00-05:00,0.2203582525253296,0.24484239533094648,0.2203582525253296,0.2203582525253296,0.2203582525253296,4846022,IAC
1993-01-20 00:00:00-05:00,0.24484239533094648,0.24484239533094648,0.2203582525253296,0.2203582525253296,0.2203582525253296,390106,IAC
1993-01-21 00:00:00-05:00,0.24484239533094648,0.24484239533094648,0.2203582525253296,0.2203582525253296,0.2203582525253296,162860,IAC
1993-01-22 00:00:00-05:00,0.24484235048294067,0.24484235048294067,0.22035821216210663,0.24484235048294067,0.24484235048294067,109836,IAC
1993-01-25 00:00:00-05:00,0.2203582473471764,0.257084937420852,0.2203582473471764,0.2325998693704605,0.2325998693704605,1257428,IAC
1993-01-26 00:00:00-05:00,0.23259983223074493,0.26932650262198327,0.23259983223074493,0.24484235048294067,0.24484235048294067,155285,IAC
1993-01-27 00:00:00-05:00,0.24484238957437868,0.3182948300824766,0.24484238957437868,0.28156909346580505,0.28156909346580505,1289621,IAC
1993-01-28 00:00:00-05:00,0.28156908533734903,0.3182948208938065,0.24484238250616477,0.2693265378475189,0.2693265378475189,723400,IAC
1993-01-29 00:00:00-05:00,0.2815690265262758,0.2815690265262758,0.24484233136616382,0.2570848762989044,0.2570848762989044,185584,IAC
1993-02-01 00:00:00-05:00,0.24484235522911868,0.2693265078427775,0.24484235522911868,0.25096362829208374,0.25096362829208374,1727070,IAC
1993-02-02 00:00:00-05:00,0.250963652375878,0.2693265336887706,0.250963652375878,0.26320526003837585,0.26320526003837585,2062258,IAC
1993-02-03 00:00:00-05:00,0.25096362829208374,0.2693265078427775,0.25096362829208374,0.25096362829208374,0.25096362829208374,232927,IAC
1993-02-04 00:00:00-05:00,0.250963652375878,0.2693265336887706,0.250963652375878,0.26320526003837585,0.26320526003837585,996095,IAC
1993-02-05 00:00:00-05:00,0.2509636562510798,0.2938106931888731,0.2509636562510798,0.2693265378475189,0.2693265378475189,1280153,IAC
1993-02-08 00:00:00-05:00,0.2693265683076752,0.29993197321891785,0.2693265683076752,0.29993197321891785,0.29993197321891785,3830990,IAC
1993-02-09 00:00:00-05:00,0.29993193466603224,0.30605320831642696,0.26320526003837585,0.26320526003837585,0.26320526003837585,2314122,IAC
1993-02-10 00:00:00-05:00,0.28156908533734903,0.28156908533734903,0.26320526410260386,0.2693265378475189,0.2693265378475189,338975,IAC
1993-02-11 00:00:00-05:00,0.26320526003837585,0.2876894150016632,0.26320526003837585,0.26320526003837585,0.26320526003837585,251864,IAC
1993-02-12 00:00:00-05:00,0.2632052660921605,0.33053737088215357,0.2632052660921605,0.2938106954097748,0.2938106954097748,3861289,IAC
1993-02-16 00:00:00-05:00,0.3182948232997826,0.3182948232997826,0.2938106954097748,0.2938106954097748,0.2938106954097748,1734645,IAC
1993-02-17 00:00:00-05:00,0.2938106677798617,0.33053733979846955,0.2938106677798617,0.31829479336738586,0.31829479336738586,2442895,IAC
1993-02-18 00:00:00-05:00,0.2938106677798617,0.31829479336738586,0.2938106677798617,0.31829479336738586,0.31829479336738586,944965,IAC
1993-02-19 00:00:00-05:00,0.2938106677798617,0.31829479336738586,0.2938106677798617,0.31829479336738586,0.31829479336738586,2762933,IAC
1993-02-22 00:00:00-05:00,0.31829485689215287,0.31829485689215287,0.29381072641812594,0.29993197321891785,0.29993197321891785,1215766,IAC
1993-02-23 00:00:00-05:00,0.29993191335898517,0.31829479336738586,0.29993191335898517,0.31829479336738586,0.31829479336738586,564328,IAC
1993-02-24 00:00:00-05:00,0.31829479336738586,0.3427789465913284,0.29993191335898517,0.31829479336738586,0.31829479336738586,2952305,IAC
1993-02-25 00:00:00-05:00,0.3182947973958204,0.3427789509296417,0.3182947973958204,0.3427789509296417,0.3427789509296417,460173,IAC
1993-02-26 00:00:00-05:00,0.34277896318875756,0.34277896318875756,0.3182948087792872,0.32747626304626465,0.32747626304626465,3796903,IAC
1993-03-01 00:00:00-05:00,0.31829471611882615,0.33053725957870483,0.3060531122969442,0.33053725957870483,0.33053725957870483,634395,IAC
1993-03-02 00:00:00-05:00,0.3060531122969442,0.33053725957870483,0.2999318405670049,0.33053725957870483,0.33053725957870483,2191031,IAC
1993-03-03 00:00:00-05:00,0.29993197321891785,0.3305374057665844,0.29993197321891785,0.29993197321891785,0.29993197321891785,213990,IAC
1993-03-04 00:00:00-05:00,0.3305374057665844,0.3305374057665844,0.28156911718210675,0.29993197321891785,0.29993197321891785,1988403,IAC
1993-03-05 00:00:00-05:00,0.28156908746571696,0.3121735495085971,0.28156908746571696,0.2938106954097748,0.2938106954097748,196947,IAC
1993-03-08 00:00:00-05:00,0.28156909346580505,0.31217355616085,0.28156909346580505,0.28156909346580505,0.28156909346580505,170435,IAC
1993-03-09 00:00:00-05:00,0.28156908353323784,0.29381069130632564,0.2754478098275439,0.2876894176006317,0.2876894176006317,1162742,IAC
1993-03-10 00:00:00-05:00,0.2876893593545363,0.2876893593545363,0.2570848762989044,0.2570848762989044,0.2570848762989044,170435,IAC
1993-03-11 00:00:00-05:00,0.2570848762989044,0.2815690265262758,0.24484233136616382,0.2570848762989044,0.2570848762989044,1079419,IAC
1993-03-12 00:00:00-05:00,0.2570848762989044,0.2693264815935352,0.24484233136616382,0.2570848762989044,0.2570848762989044,577584,IAC
1993-03-15 00:00:00-05:00,0.2693265336887706,0.2693265336887706,0.250963652375878,0.26320526003837585,0.26320526003837585,210203,IAC
1993-03-16 00:00:00-05:00,0.24484237872548326,0.2693265336887706,0.24484237872548326,0.26320526003837585,0.26320526003837585,505623,IAC
1993-03-17 00:00:00-05:00,0.2509636234272471,0.26320522967767684,0.24484235048294067,0.24484235048294067,0.24484235048294067,104154,IAC
1993-03-18 00:00:00-05:00,0.26320522967767684,0.26320522967767684,0.23872107753863422,0.24484235048294067,0.24484235048294067,579477,IAC
1993-03-19 00:00:00-05:00,0.2325998693704605,0.2509636634991487,0.2325998693704605,0.2325998693704605,0.2325998693704605,1825543,IAC
1993-03-22 00:00:00-05:00,0.2325998693704605,0.2509636634991487,0.2325998693704605,0.2325998693704605,0.2325998693704605,143923,IAC
1993-03-23 00:00:00-05:00,0.24484238957744547,0.24484238957744547,0.2325998693704605,0.2325998693704605,0.2325998693704605,516985,IAC
1993-03-24 00:00:00-05:00,0.23259987483627706,0.24484239533094648,0.20811571821244904,0.2203582525253296,0.2203582525253296,1492249,IAC
1993-03-25 00:00:00-05:00,0.2325998693704605,0.2325998693704605,0.2203582473471764,0.2325998693704605,0.2325998693704605,679844,IAC
1993-03-26 00:00:00-05:00,0.2203582615220827,0.23259988433282924,0.20811572670936584,0.20811572670936584,0.20811572670936584,293526,IAC
1993-03-29 00:00:00-05:00,0.20811570115242445,0.2264795080255007,0.20199535340873068,0.21423697471618652,0.21423697471618652,2103920,IAC
1993-03-30 00:00:00-05:00,0.20811567086867166,0.22035820239652557,0.19587406516075134,0.19587406516075134,0.19587406516075134,520772,IAC
1993-03-31 00:00:00-05:00,0.2142369435417026,0.2142369435417026,0.19587406516075134,0.19587406516075134,0.19587406516075134,85217,IAC
1993-04-01 00:00:00-05:00,0.2142370010248301,0.2142370010248301,0.19587411771683094,0.20811572670936584,0.20811572670936584,195053,IAC
1993-04-02 00:00:00-05:00,0.20811572670936584,0.2142370010248301,0.20199537821408356,0.20811572670936584,0.20811572670936584,2079302,IAC
1993-04-05 00:00:00-04:00,0.20199537821408356,0.2203582615220827,0.20199537821408356,0.20811572670936584,0.20811572670936584,291632,IAC
1993-04-06 00:00:00-04:00,0.20811569423012233,0.23259984803250539,0.1836315542459488,0.1836315542459488,0.1836315542459488,1391882,IAC
1993-04-07 00:00:00-04:00,0.18363150339850345,0.1958740329106604,0.16526862804094633,0.17751023173332214,0.17751023173332214,255652,IAC
1993-04-08 00:00:00-04:00,0.16526862978935242,0.17138988770108593,0.16526862978935242,0.16526862978935242,0.16526862978935242,359806,IAC
1993-04-12 00:00:00-04:00,0.15914740193663826,0.16526867535422368,0.12854198830517652,0.1469057947397232,0.1469057947397232,624927,IAC
1993-04-13 00:00:00-04:00,0.13466326466598963,0.14690579795052616,0.1285419911146164,0.1285419911146164,0.1285419911146164,1586935,IAC
1993-04-14 00:00:00-04:00,0.12854200971662183,0.1530261678270726,0.12854200971662183,0.14996598660945892,0.14996598660945892,1064269,IAC
1993-04-15 00:00:00-04:00,0.14078453514034742,0.15302614233726244,0.14078453514034742,0.1469057947397232,0.1469057947397232,391999,IAC
1993-04-16 00:00:00-04:00,0.14078454673290253,0.1530261549378225,0.14078454673290253,0.14078454673290253,0.14078454673290253,1319921,IAC
